# s Q0 Q2 Q4 Q6 Q8 Q10
9.036738814396948205e-02 9.975060038832626041e-01 1.547384786380542548e-06 8.183409417167055263e-06 2.222075722478025687e-06 3.505177239385272130e-06 -4.204888395656644831e-07
9.159606842168389884e-02 9.974789182059360382e-01 1.591122152389414074e-06 8.412883805214451771e-06 2.284418662957360928e-06 3.603499979944183309e-06 -4.322738859586197474e-07
9.284145445194744162e-02 9.974516215105734274e-01 1.636112369755898735e-06 8.648855431167245920e-06 2.348528124015989862e-06 3.704607948643018390e-06 -4.443923557877348611e-07
9.410377337454033098e-02 9.974241121594565884e-01 1.682391948583678537e-06 8.891510485825848800e-06 2.414454785907768298e-06 3.808581018310195974e-06 -4.568537933658613887e-07
9.538325541754902326e-02 9.973963885022554265e-01 1.729998485048360780e-06 9.141040567819802221e-06 2.482250803467660744e-06 3.915501384233198308e-06 -4.696680196951997604e-07
9.668013393935633026e-02 9.973684488759337885e-01 1.778970694289475022e-06 9.397642842877850343e-06 2.551969849266909911e-06 4.025453632255073150e-06 -4.828451407460360325e-07
9.799464547120259605e-02 9.973402916046526512e-01 1.829348444552831908e-06 9.661520207148858295e-06 2.623667158621013271e-06 4.138524809415978679e-06 -4.963955556482553784e-07
9.932702976032535547e-02 9.973119149996729771e-01 1.881172792155246600e-06 9.932881455981683631e-06 2.697399575352933265e-06 4.254804496148508288e-06 -5.103299654539230207e-07
1.006775298136856761e-01 9.972833173592574596e-01 1.934486017763925314e-06 1.021194145703067566e-05 2.773225599484893521e-06 4.374384881136938648e-06 -5.246593818265492212e-07
1.020463919422890386e-01 9.972544969685748217e-01 1.989331663578516234e-06 1.049892132906107801e-05 2.851205435798300425e-06 4.497360837884464655e-06 -5.393951362952625669e-07
1.034338658061087213e-01 9.972254520995974536e-01 2.045754571809908363e-06 1.079404862560859403e-05 2.931401044189418570e-06 4.623830003872915081e-06 -5.545488895724705452e-07
1.048402044596200428e-01 9.971961810110041569e-01 2.103800924347121350e-06 1.109755752403804865e-05 3.013876191506818550e-06 4.753892862050595044e-06 -5.701326411460250741e-07
1.062656643979537630e-01 9.971666819480770050e-01 2.163518283505969683e-06 1.140968902055655293e-05 3.098696504559398450e-06 4.887652824388378783e-06 -5.861587393574286677e-07
1.077105056036769121e-01 9.971369531426031996e-01 2.224955634255459291e-06 1.173069113034054366e-05 3.185929525224147065e-06 5.025216318390819182e-06 -6.026398914649165094e-07
1.091749915942097360e-01 9.971069928127718196e-01 2.288163427516324140e-06 1.206081909417623009e-05 3.275644766600161806e-06 5.166692875617340169e-06 -6.195891743309053582e-07
1.106593894698873481e-01 9.970767991630695715e-01 2.353193625030389250e-06 1.240033559050226621e-05 3.367913771388526874e-06 5.312195223333340364e-06 -6.370200450905256672e-07
1.121639699626748032e-01 9.970463703841789815e-01 2.420099745382950531e-06 1.274951095430149058e-05 3.462810171411206393e-06 5.461839378316723689e-06 -6.549463524614625704e-07
1.136890074855445715e-01 9.970157046528752565e-01 2.488936911679368456e-06 1.310862340173959171e-05 3.560409749451115705e-06 5.615744743943680748e-06 -6.733823480522759148e-07
1.152347801825253787e-01 9.969848001319177033e-01 2.559761900460352140e-06 1.347795926200553726e-05 3.660790502328751083e-06 5.774034209582762066e-06 -6.923426983298217231e-07
1.168015699794314882e-01 9.969536549699484773e-01 2.632633192345371882e-06 1.385781321530078636e-05 3.764032706364681286e-06 5.936834253392244983e-06 -7.118424966237636404e-07
1.183896626352817366e-01 9.969222673013820035e-01 2.707611024091357896e-06 1.424848853816030921e-05 3.870218984393483289e-06 6.104275047782498305e-06 -7.318972756866301037e-07
1.199993477944177739e-01 9.968906352463006160e-01 2.784757442257486999e-06 1.465029735589878495e-05 3.979434374736655168e-06 6.276490567954200556e-06 -7.525230206154568537e-07
1.216309190393307926e-01 9.968587569103449786e-01 2.864136358668116501e-06 1.506356090197952205e-05 4.091766402543333767e-06 6.453618703925248931e-06 -7.737361819412862826e-07
1.232846739442065853e-01 9.968266303846063936e-01 2.945813607365051448e-06 1.548860978550267218e-05 4.207305152668138307e-06 6.635801375313877873e-06 -7.955536894056305141e-07
1.249609141291986719e-01 9.967942537455158902e-01 3.029857003545185538e-06 1.592578426578206472e-05 4.326143345241755031e-06 6.823184649982824041e-06 -8.179929658030016766e-07
1.266599453154392541e-01 9.967616250547348677e-01 3.116336404076871254e-06 1.637543453549440082e-05 4.448376412857790300e-06 7.015918865586273179e-06 -8.410719415515534975e-07
1.283820773807981819e-01 9.967287423590434070e-01 3.205323770094414185e-06 1.683792101138192827e-05 4.574102580534834819e-06 7.214158755129612867e-06 -8.648090693715230872e-07
1.301276244164000784e-01 9.966956036902289151e-01 3.296893231366779505e-06 1.731361463371935264e-05 4.703422947627093281e-06 7.418063575815742569e-06 -8.892233395912744789e-07
1.318969047839098352e-01 9.966622070649723275e-01 3.391121152641635601e-06 1.780289717437285243e-05 4.836441572100950664e-06 7.627797241604078164e-06 -9.143342958887031284e-07
1.336902411735970131e-01 9.966285504847353094e-01 3.488086202166352859e-06 1.830616155327792415e-05 4.973265557594522036e-06 7.843528459907870618e-06 -9.401620512756952462e-07
1.355079606631897915e-01 9.965946319356457916e-01 3.587869422087254796e-06 1.882381216456450909e-05 5.114005142438563053e-06 8.065430871711392230e-06 -9.667273048463171407e-07
1.373503947775287781e-01 9.965604493883820636e-01 3.690554301219399328e-06 1.935626521137137713e-05 5.258773791768243484e-06 8.293683196193527045e-06 -9.940513586898046668e-07
1.392178795490326138e-01 9.965260007980577539e-01 3.796226849890857219e-06 1.990394905058470428e-05 5.407688291905997346e-06 8.528469379142219955e-06 -1.022156135489348878e-06
1.411107555789849199e-01 9.964912841041039249e-01 3.904975677070077212e-06 2.046730454734954358e-05 5.560868847438848356e-06 8.769978745595148403e-06 -1.051064196615436687e-06
1.430293680996550798e-01 9.964562972301522770e-01 4.016892069971256635e-06 2.104678543924246576e-05 5.718439181377946841e-06 9.018406157108995475e-06 -1.080798760542854143e-06
1.449740670372632323e-01 9.964210380839160219e-01 4.132070075947871137e-06 2.164285871107891527e-05 5.880526637833822436e-06 9.273952173179111574e-06 -1.111383721970677088e-06
1.469452070758017759e-01 9.963855045570695346e-01 4.250606586872472285e-06 2.225600498025167963e-05 6.047262287597481575e-06 9.536823217215545902e-06 -1.142843671474730002e-06
1.489431477217243449e-01 9.963496945251306691e-01 4.372601426203290611e-06 2.288671889250476398e-05 6.218781037019843653e-06 9.807231747485138925e-06 -1.175203915522404502e-06
1.509682533695143880e-01 9.963136058473374135e-01 4.498157438552179465e-06 2.353550952912557471e-05 6.395221739625658732e-06 1.008539643254546106e-05 -1.208490497229591133e-06
1.530208933681452832e-01 9.962772363665262088e-01 4.627380581957290079e-06 2.420290082546513533e-05 6.576727310856026987e-06 1.037154233158277567e-05 -1.242730217689841213e-06
1.551014420884440914e-01 9.962405839090102688e-01 4.760380023065602111e-06 2.488943200069990006e-05 6.763444846334669237e-06 1.066590108006773757e-05 -1.277950657706083627e-06
1.572102789913711329e-01 9.962036462844536810e-01 4.897268235030777545e-06 2.559565799986987340e-05 6.955525743062337856e-06 1.096871108022740555e-05 -1.314180200325563906e-06
1.593477886972280988e-01 9.961664212857500589e-01 5.038161098434849368e-06 2.632214994783275532e-05 7.153125824184113452e-06 1.128021769697913180e-05 -1.351448053866011805e-06
1.615143610558069376e-01 9.961289066888937560e-01 5.183178005142752505e-06 2.706949561589435801e-05 7.356405466983559959e-06 1.160067345905637695e-05 -1.389784275691388358e-06
1.637103912174926179e-01 9.960911002528547442e-01 5.332441965401948101e-06 2.783829990076295221e-05 7.565529734750906035e-06 1.193033826597567453e-05 -1.429219796425575436e-06
1.659362797053327843e-01 9.960529997194522700e-01 5.486079717984220826e-06 2.862918531690961422e-05 7.780668511896583224e-06 1.226947960031410069e-05 -1.469786445025359269e-06
1.681924324880869626e-01 9.960146028132259577e-01 5.644221843685239313e-06 2.944279250198651067e-05 8.001996642958779564e-06 1.261837274594846672e-05 -1.511516974401264077e-06
1.704792610542694153e-01 9.959759072413056913e-01 5.807002882096938392e-06 3.027978073607033314e-05 8.229694075161138656e-06 1.297730101198976117e-05 -1.554445087844845556e-06
1.727971824871982753e-01 9.959369106932834947e-01 5.974561451971184652e-06 3.114082847438434101e-05 8.463946005169927823e-06 1.334655596306489952e-05 -1.598605465951026206e-06
1.751466195410654458e-01 9.958976108410810824e-01 6.147040374978423744e-06 3.202663389458827671e-05 8.704943029424431689e-06 1.372643765541881999e-05 -1.644033794457106449e-06
1.775280007180405906e-01 9.958580053388189635e-01 6.324586803167888773e-06 3.293791545832810091e-05 8.952881298654264341e-06 1.411725487945581536e-05 -1.690766792707273148e-06
1.799417603464235627e-01 9.958180918226833267e-01 6.507352350151274044e-06 3.387541248753756542e-05 9.207962676489434589e-06 1.451932540868519280e-05 -1.738842242858783099e-06
1.823883386598592893e-01 9.957778679107921471e-01 6.695493226032553473e-06 3.483988575598048049e-05 9.470394902068286449e-06 1.493297625503497818e-05 -1.788299019945822857e-06
1.848681818776299057e-01 9.957373312030609602e-01 6.889170376394821692e-06 3.583211809572305236e-05 9.740391757256773391e-06 1.535854393115213115e-05 -1.839177122509657949e-06
1.873817422860384052e-01 9.956964792810674147e-01 7.088549625154285251e-06 3.685291501962034103e-05 1.001817323785200617e-05 1.579637471916040385e-05 -1.891517704216285279e-06
1.899294783208989312e-01 9.956553097079137160e-01 7.293801821594768840e-06 3.790310535950123361e-05 1.030396572938265860e-05 1.624682494649260016e-05 -1.945363106169905745e-06
1.925118546511486728e-01 9.956138200280902906e-01 7.505102991595508937e-06 3.898354192056949750e-05 1.059800218737330139e-05 1.671026126872388751e-05 -2.000756890057865133e-06
1.951293422635963226e-01 9.955720077673371193e-01 7.722634493166362406e-06 4.009510215225337997e-05 1.090052232218661867e-05 1.718706095956002144e-05 -2.057743872119868415e-06
1.977824185488233077e-01 9.955298704325035164e-01 7.946583176391671665e-06 4.123868883577489267e-05 1.121177278852168667e-05 1.767761220810104783e-05 -2.116370157954516589e-06
2.004715673882524196e-01 9.954874055114087961e-01 8.177141547882991261e-06 4.241523078869383301e-05 1.153200737964245211e-05 1.818231442349456462e-05 -2.176683178175365063e-06
2.031972792424007745e-01 9.954446104727001643e-01 8.414507939843553092e-06 4.362568358668550390e-05 1.186148722641161978e-05 1.870157854709415281e-05 -2.238731724928869184e-06
2.059600512403322592e-01 9.954014827657106101e-01 8.658886683845279893e-06 4.487103030278904374e-05 1.220048100119956215e-05 1.923582737222969956e-05 -2.302565989285421687e-06
2.087603872703266694e-01 9.953580198203162421e-01 8.910488289421367384e-06 4.615228226436445739e-05 1.254926512673808692e-05 1.978549587169656991e-05 -2.368237599514677291e-06
2.115987980717811690e-01 9.953142190467904049e-01 9.169529627575555549e-06 4.747047982797439575e-05 1.290812398998353380e-05 2.035103153306187616e-05 -2.435799660255246680e-06
2.144758013283616371e-01 9.952700778356599054e-01 9.436234119310361513e-06 4.882669317240126303e-05 1.327735016105188085e-05 2.093289470188338685e-05 -2.505306792588464747e-06
2.173919217624204481e-01 9.952255935575574641e-01 9.710831929274640632e-06 5.022202310998852672e-05 1.365724461728329593e-05 2.153155893292799778e-05 -2.576815175024815242e-06
2.203476912306978897e-01 9.951807635630752769e-01 9.993560164631360823e-06 5.165760191648465578e-05 1.404811697249068572e-05 2.214751134947205962e-05 -2.650382585411016279e-06
2.233436488213249027e-01 9.951355851826165777e-01 1.028466307924392387e-05 5.313459417954270210e-05 1.445028571144019275e-05 2.278125301075545800e-05 -2.726068443764404481e-06
2.263803409521447652e-01 9.950900557262450929e-01 1.058439228327916417e-05 5.465419766601435712e-05 1.486407842960798936e-05 2.343329928765519970e-05 -2.803933856040506333e-06
2.294583214703714291e-01 9.950441724835366042e-01 1.089300695832260243e-05 5.621764420814974326e-05 1.528983207825033828e-05 2.410418024663295224e-05 -2.884041658838204285e-06
2.325781517536030241e-01 9.949979327234248494e-01 1.121077407809967002e-05 5.782620060879208176e-05 1.572789321481835322e-05 2.479444104200157183e-05 -2.966456465045742575e-06
2.357404008122087058e-01 9.949513336940525310e-01 1.153796863489433618e-05 5.948116956562912467e-05 1.617861825874141338e-05 2.550464231654415547e-05 -3.051244710429360032e-06
2.389456453931078084e-01 9.949043726226136641e-01 1.187487387175290915e-05 6.118389061453084114e-05 1.664237375259493452e-05 2.623536061050570539e-05 -3.138474701164618019e-06
2.421944700849592569e-01 9.948570467152028085e-01 1.222178152055826873e-05 6.293574109197410359e-05 1.711953662866041258e-05 2.698718877896516132e-05 -3.228216662309002648e-06
2.454874674247826960e-01 9.948093531566565284e-01 1.257899204604085104e-05 6.473813711655716536e-05 1.761049448084024872e-05 2.776073641754711244e-05 -3.320542787232688532e-06
2.488252380060277102e-01 9.947612891103984056e-01 1.294681489588927003e-05 6.659253458929087347e-05 1.811564584212847361e-05 2.855663029664609904e-05 -3.415527287879961080e-06
2.522083905881132848e-01 9.947128517182809437e-01 1.332556875681656486e-05 6.850043021314794109e-05 1.863540046708225581e-05 2.937551480363029651e-05 -3.513246446159049721e-06
2.556375422074564918e-01 9.946640381004252518e-01 1.371558181693550948e-05 7.046336253091401347e-05 1.917017961996908673e-05 3.021805239362051346e-05 -3.613778666043325241e-06
2.591133182900105525e-01 9.946148453550640589e-01 1.411719203428709994e-05 7.248291298172798052e-05 1.972041636800953948e-05 3.108492404827146251e-05 -3.717204526676731752e-06
2.626363527653332586e-01 9.945652705583776232e-01 1.453074741164721765e-05 7.456070697585299989e-05 2.028655587983212307e-05 3.197682974261711674e-05 -3.823606836366498380e-06
2.662072881822062920e-01 9.945153107643331936e-01 1.495660627772844398e-05 7.669841498716178430e-05 2.086905572924064591e-05 3.289448892001769234e-05 -3.933070687343274241e-06
2.698267758258263149e-01 9.944649630045218069e-01 1.539513757459862902e-05 7.889775366355731689e-05 2.146838620367011335e-05 3.383864097456448528e-05 -4.045683511572765457e-06
2.734954758365899519e-01 9.944142242879934201e-01 1.584672115163080619e-05 8.116048695408992761e-05 2.208503061793023518e-05 3.481004574141874369e-05 -4.161535137187084771e-06
2.772140573304932021e-01 9.943630916010920417e-01 1.631174806577284325e-05 8.348842725289988640e-05 2.271948563254162705e-05 3.580948399435231584e-05 -4.280717845833425135e-06
2.809831985211684313e-01 9.943115619072888656e-01 1.679062088831514049e-05 8.588343655892128714e-05 2.337226157694151629e-05 3.683775795064259058e-05 -4.403326430663572596e-06
2.848035868435802032e-01 9.942596321470140719e-01 1.728375401790713668e-05 8.834742765136183228e-05 2.404388277678749805e-05 3.789569178249110252e-05 -4.529458255274272105e-06
2.886759190794033203e-01 9.942072992374894058e-01 1.779157400017754802e-05 9.088236527917655037e-05 2.473488788608929466e-05 3.898413213550927877e-05 -4.659213313028554026e-06
2.926009014841051692e-01 9.941545600725570919e-01 1.831451985349442379e-05 9.349026736488992649e-05 2.544583022288840384e-05 4.010394865293876127e-05 -4.792694287323486122e-06
2.965792499157564044e-01 9.941014115225096370e-01 1.885304340117640811e-05 9.617320622084052297e-05 2.617727810913063807e-05 4.125603450603842717e-05 -4.930006612245248302e-06
3.006116899655924546e-01 9.940478504339164134e-01 1.940760960994681759e-05 9.893330977720918371e-05 2.692981521410760324e-05 4.244130692987755976e-05 -5.071258533759645698e-06
3.046989570903508304e-01 9.939938736294513522e-01 1.997869693440425148e-05 1.017727628210859616e-04 2.770404090081404771e-05 4.366070776372929594e-05 -5.216561171580482716e-06
3.088417967464070490e-01 9.939394779077190822e-01 2.056679766776713092e-05 1.046938082443213061e-04 2.850057057577790067e-05 4.491520399635621076e-05 -5.366028581139821610e-06
3.130409645257352103e-01 9.938846600430769618e-01 2.117241829832444499e-05 1.076987483000172173e-04 2.932003604090188505e-05 4.620578831459317082e-05 -5.519777816217969599e-06
