# s Q0 Q2 Q4 Q6 Q8 Q10
8.111308307896871739e+00 9.347947501571198803e-01 1.130495642340189656e-02 2.415976904497703706e-02 6.466319718383194831e-03 4.584207033616127108e-03 9.177039279209665487e-03
8.221593718918116522e+00 9.344154021257361498e-01 1.144056675318569881e-02 2.427762460657814647e-02 6.508195454593099748e-03 4.623470340841372671e-03 9.208299069479709831e-03
8.333378625633820036e+00 9.340348069322187419e-01 1.157352900770773456e-02 2.438514109067181634e-02 6.547538975858340632e-03 4.661174502373800245e-03 9.235261107619577997e-03
8.446683415938599282e+00 9.336525663070079917e-01 1.170384425042607368e-02 2.448243359079071979e-02 6.584371501474444756e-03 4.697326786433210152e-03 9.257977779264871948e-03
8.561528754931101659e+00 9.332682178631084291e-01 1.183152670616808601e-02 2.456964654014224397e-02 6.618722022019478748e-03 4.731939898770616201e-03 9.276512707125081358e-03
8.677935588683004298e+00 9.328810297359915182e-01 1.195660313841592597e-02 2.464695140836476242e-02 6.650626742211919289e-03 4.765031642317427846e-03 9.290939799684462541e-03
8.795925148059268395e+00 9.324921931939857966e-01 1.207911214889958833e-02 2.471454428452602228e-02 6.680128489444860096e-03 4.796624549224501148e-03 9.301342260750361177e-03
8.915518952590332447e+00 9.321029464047240198e-01 1.219910341282814600e-02 2.477264338312419600e-02 6.707276097395961818e-03 4.826745491475942750e-03 9.307811574469826779e-03
9.036738814396949593e+00 9.317126110066729083e-01 1.231663686314033411e-02 2.482148650844866883e-02 6.732123773778952817e-03 4.855425276157618493e-03 9.310446479768611991e-03
9.159606842168390273e+00 9.313190787578320418e-01 1.243178183694077128e-02 2.486132851062088783e-02 6.754730460868572928e-03 4.882698231239403913e-03 9.309351947272474434e-03
9.284145445194743829e+00 9.309229236801949137e-01 1.254461619683767439e-02 2.489243876409225759e-02 6.775159196894515665e-03 4.908601787420300254e-03 9.304638170709316966e-03
9.410377337454033153e+00 9.305252102403523962e-01 1.265522543922243011e-02 2.491509869652584752e-02 6.793476485682615335e-03 4.933176061177949046e-03 9.296419583550156324e-03
9.538325541754900883e+00 9.301245481886853961e-01 1.276370180070882793e-02 2.492959939281658502e-02 6.809751681176179870e-03 4.956463443710193081e-03 9.284813910363081194e-03
9.668013393935632749e+00 9.297224626722546681e-01 1.287014337298840634e-02 2.493623929568739364e-02 6.824056392660813805e-03 4.978508199953740609e-03 9.269941260999611105e-03
9.799464547120258828e+00 9.293193863802845511e-01 1.297465323529304465e-02 2.493532202090872202e-02 6.836463915677016938e-03 4.999356081334459939e-03 9.251923274329986249e-03
9.932702976032535602e+00 9.289139973991605848e-01 1.307733861254586558e-02 2.492715430184742550e-02 6.847048692768225274e-03 5.019053955360468569e-03 9.230882316924562264e-03
1.006775298136856733e+01 9.285057060011765451e-01 1.317831006613860712e-02 2.491204407476329055e-02 6.855885807381760337e-03 5.037649454630129496e-03 9.206940740753248933e-03
1.020463919422890520e+01 9.280945440819579062e-01 1.327768072313513167e-02 2.489029871314136014e-02 6.863050513444083137e-03 5.055190647302968375e-03 9.180220202725535364e-03
1.034338658061087202e+01 9.276810085368212278e-01 1.337556554858229489e-02 2.486222341647693554e-02 6.868617802379893035e-03 5.071725730567454640e-03 9.150841047779028833e-03
1.048402044596200433e+01 9.272657147710040570e-01 1.347208066454778051e-02 2.482811975622637932e-02 6.872662008657237122e-03 5.087302748178327595e-03 9.118921756149336172e-03
1.062656643979537563e+01 9.268485782103254023e-01 1.356734271850346292e-02 2.478828437924325209e-02 6.875256454306858354e-03 5.101969332699149949e-03 9.084578454528894828e-03
1.077105056036769071e+01 9.264278569431525501e-01 1.366146830275572280e-02 2.474300786691049220e-02 6.876473132292360360e-03 5.115772472694251130e-03 9.047924490017161120e-03
1.091749915942097360e+01 9.260035175892619153e-01 1.375457342576495365e-02 2.469257374634017954e-02 6.876382428131727446e-03 5.128758304745458657e-03 9.009070065056214854e-03
1.106593894698873548e+01 9.255785555058839709e-01 1.384677303546589036e-02 2.463725764846797645e-02 6.875052878739427997e-03 5.140971929896086604e-03 8.968121930962011379e-03
1.121639699626748055e+01 9.251513665557726807e-01 1.393818059404355013e-02 2.457732660660111659e-02 6.872550967107176299e-03 5.152457253865187596e-03 8.925183137189996938e-03
1.136890074855445754e+01 9.247212140285082649e-01 1.402890770304734448e-02 2.451303848797084517e-02 6.868940951151968413e-03 5.163256850102849842e-03 8.880352833120649936e-03
1.152347801825253804e+01 9.242888473297916629e-01 1.411906377725505313e-02 2.444464155008734332e-02 6.864284724854796856e-03 5.173411844659837021e-03 8.833726118851442655e-03
1.168015699794314877e+01 9.238544497203403649e-01 1.420875576531151901e-02 2.437237411314715704e-02 6.858641709628468357e-03 5.182961821668660013e-03 8.785393941325291001e-03
1.183896626352817449e+01 9.234181221533940276e-01 1.429808791485879561e-02 2.429646433939985917e-02 6.852068773728227542e-03 5.191944748124595679e-03 8.735443032036009983e-03
1.199993477944177833e+01 9.229804827914297460e-01 1.438716157964514512e-02 2.421713011024484441e-02 6.844620177503337594e-03 5.200396916616426349e-03 8.683955882460538817e-03
1.216309190393307915e+01 9.225411619270119656e-01 1.447607506591717941e-02 2.413457899179139235e-02 6.836347542206435562e-03 5.208352904591469733e-03 8.631010753440821609e-03
1.232846739442065953e+01 9.220966204657510268e-01 1.456492351530084238e-02 2.404900827975020236e-02 6.827299840106083005e-03 5.215845548734055794e-03 8.576681714800643216e-03
1.249609141291986703e+01 9.216502712236094297e-01 1.465379882133473893e-02 2.396060511476688290e-02 6.817523403699416590e-03 5.222905933054390604e-03 8.521038711604037724e-03
1.266599453154392485e+01 9.212042958194320841e-01 1.474278957677465501e-02 2.386954665960365138e-02 6.807061951864210383e-03 5.229563389284920712e-03 8.464147653585815667e-03
1.283820773807981830e+01 9.207555545667617247e-01 1.483198104884346849e-02 2.377600032998632498e-02 6.795956630883660983e-03 5.235845508235949242e-03 8.406070524476619982e-03
1.301276244164000850e+01 9.203056136894449679e-01 1.492145517965410249e-02 2.368012407137129460e-02 6.784246068373246154e-03 5.241778160811103905e-03 8.346865508134893724e-03
1.318969047839098430e+01 9.198529039545285668e-01 1.501129060910645803e-02 2.358206667434572384e-02 6.771966438242501239e-03 5.247385527450435135e-03 8.286587128622135284e-03
1.336902411735970198e+01 9.193966027988691447e-01 1.510156271767735224e-02 2.348196812190775015e-02 6.759151534951090071e-03 5.252690134814312455e-03 8.225286401532519096e-03
1.355079606631897349e+01 9.189404466229869062e-01 1.519234368663765870e-02 2.337995996237765897e-02 6.745832855434427504e-03 5.257712898611678447e-03 8.163010994125804304e-03
1.373503947775287237e+01 9.184803221188139188e-01 1.528370257336323680e-02 2.327616570221376774e-02 6.732039687198869415e-03 5.262473171552027942e-03 8.099805392026098935e-03
1.392178795490325349e+01 9.180156004227487676e-01 1.537570539955309540e-02 2.317070121350254391e-02 6.717799201209901164e-03 5.266988795464787147e-03 8.035711070486461355e-03
1.411107555789848611e+01 9.175496604733656136e-01 1.546841525030377001e-02 2.306367515143797203e-02 6.703136548327953519e-03 5.271276156712869330e-03 7.970766668377060951e-03
1.430293680996549988e+01 9.170827056564030411e-01 1.556189238214167672e-02 2.295518937757069083e-02 6.688074958160960745e-03 5.275350244102078659e-03 7.905008163285555042e-03
1.449740670372631612e+01 9.166140245778224838e-01 1.565619433826519538e-02 2.284533938506497566e-02 6.672635839316089397e-03 5.279224708560867861e-03 7.838469046325728662e-03
1.469452070758017115e+01 9.161431223745444274e-01 1.575137606939198964e-02 2.273421472268338100e-02 6.656838880153303530e-03 5.282911923954657085e-03 7.771180495376794201e-03
1.489431477217242872e+01 9.156696627989221460e-01 1.584749005874405356e-02 2.262189941460833117e-02 6.640702149245454600e-03 5.286423048428964128e-03 7.703171545701948883e-03
1.509682533695143292e+01 9.151924408199976213e-01 1.594458644984287146e-02 2.250847237361529654e-02 6.624242194848892033e-03 5.289768085760888222e-03 7.634469257031912745e-03
1.530208933681452166e+01 9.147110009689967125e-01 1.604271317592236359e-02 2.239400780549856071e-02 6.607474142773992615e-03 5.292955946304841140e-03 7.565098876306622019e-03
1.551014420884440170e+01 9.142268514569552584e-01 1.614191608988873802e-02 2.227857560295829278e-02 6.590411792157715304e-03 5.295994507084266119e-03 7.495083995484724641e-03
1.572102789913710730e+01 9.137424246764448421e-01 1.624223909387914264e-02 2.216224172749365479e-02 6.573067708696853952e-03 5.298890670709563953e-03 7.424446703891716091e-03
1.593477886972280366e+01 9.132555478957379291e-01 1.634372426758375074e-02 2.204506857813031545e-02 6.555453314978504364e-03 5.301650422845591640e-03 7.353207734696956543e-03
1.615143610558068588e+01 9.127666417114765895e-01 1.644641199459975431e-02 2.192711534604830856e-02 6.537578977638967663e-03 5.304278887960519294e-03 7.281386605217309363e-03
1.637103912174925568e+01 9.122765657781701787e-01 1.655034108617854660e-02 2.180843835446048123e-02 6.519454091094291012e-03 5.306780383160088384e-03 7.209001750858321303e-03
1.659362797053326943e+01 9.117825335125602226e-01 1.665554890182928058e-02 2.168909138326285263e-02 6.501087157683745413e-03 5.309158469951394226e-03 7.136070652563239990e-03
1.681924324880868937e+01 9.112867539512496950e-01 1.676207146633064068e-02 2.156912597815717134e-02 6.482485864131248832e-03 5.311416003823512047e-03 7.062609957711274075e-03
1.704792610542693154e+01 9.107897285274966226e-01 1.686994358276496658e-02 2.144859174414881151e-02 6.463657154203520869e-03 5.313555181518855690e-03 6.988635594458087776e-03
1.727971824871981710e+01 9.102897600010760870e-01 1.697919894127314713e-02 2.132753662345550361e-02 6.444607297565497182e-03 5.315577585960896273e-03 6.914162879612935179e-03
1.751466195410653626e+01 9.097881056258448895e-01 1.708987022329309588e-02 2.120600715798640068e-02 6.425341954834775694e-03 5.317484228802248775e-03 6.839206620160654185e-03
1.775280007180405306e+01 9.092836838489820606e-01 1.720198920110820387e-02 2.108404873665259763e-02 6.405866238844408304e-03 5.319275590562621420e-03 6.763781208539414863e-03
1.799417603464236493e+01 9.087763726312610979e-01 1.731558683257438530e-02 2.096170582787525855e-02 6.386184772194746125e-03 5.320951658378506206e-03 6.687900711903763465e-03
1.823883386598593859e+01 9.082677031573380688e-01 1.743069335095441888e-02 2.083902219773768605e-02 6.366301741178226857e-03 5.322511961393269937e-03 6.611578955577226621e-03
1.848681818776299934e+01 9.077551159030925465e-01 1.754733834983072949e-02 2.071604111428846859e-02 6.346220946181019458e-03 5.323955603832024319e-03 6.534829600926265157e-03
1.873817422860384951e+01 9.072372045738227309e-01 1.766555086311258002e-02 2.059280553854485676e-02 6.325945848656567248e-03 5.325281295803241562e-03 6.457666217872513360e-03
1.899294783208990367e+01 9.067151486583195918e-01 1.778535944016479756e-02 2.046935830279860910e-02 6.305479614842055859e-03 5.326487381913220208e-03 6.380102352365752370e-03
1.925118546511487594e+01 9.061922550751360106e-01 1.790679221614086339e-02 2.034574227684872796e-02 6.284825156348692633e-03 5.327571867770280675e-03 6.302151589065271148e-03
1.951293422635964347e+01 9.056713752659245609e-01 1.802987697762992517e-02 2.022200052280473045e-02 6.263985167765626604e-03 5.328532444465577597e-03 6.223827609482875979e-03
1.977824185488233866e+01 9.051492313922800959e-01 1.815464122372341740e-02 2.009817643912434684e-02 6.242962161437667391e-03 5.329366511111300296e-03 6.145144245902205669e-03
2.004715673882525095e+01 9.046220330893370853e-01 1.828111222265029617e-02 1.997431389453256656e-02 6.221758499599110322e-03 5.330071195550518948e-03 6.066115531317223253e-03
2.031972792424008745e+01 9.040944272938856718e-01 1.840931706413533736e-02 1.985045735248083115e-02 6.200376424018783257e-03 5.330643373339620864e-03 5.986755745673924371e-03
2.059600512403323691e+01 9.035645379112867692e-01 1.853928270764174102e-02 1.972665198680180129e-02 6.178818083291885525e-03 5.331079685103486815e-03 5.907079458725652925e-03
2.087603872703267882e+01 9.030303550103545573e-01 1.867103602669887077e-02 1.960294378919146333e-02 6.157085557977495446e-03 5.331376552365692766e-03 5.827101569676111301e-03
2.115987980717812889e+01 9.024935704547923931e-01 1.880460384947170438e-02 1.947937966912403202e-02 6.135180883736237462e-03 5.331530191961865797e-03 5.746837343902191746e-03
2.144758013283617615e+01 9.019566378530032846e-01 1.894001299575794398e-02 1.935600754679107915e-02 6.113106072620323912e-03 5.331536629145521705e-03 5.666302447001904906e-03
2.173919217624205658e+01 9.014152719193578855e-01 1.907729031064145028e-02 1.923287643964656513e-02 6.090863132626743968e-03 5.331391709520301447e-03 5.585512976402147445e-03
2.203476912306980040e+01 9.008684149612773417e-01 1.921646269494743653e-02 1.911003654307701777e-02 6.068454085734240923e-03 5.331091109824389641e-03 5.504485490674560812e-03
2.233436488213250115e+01 9.003222675226237870e-01 1.935755713270599296e-02 1.898753930571357371e-02 6.045880984527093535e-03 5.330630347721663359e-03 5.423237036803681653e-03
2.263803409521448984e+01 8.997739464050067415e-01 1.950060071581758911e-02 1.886543749986746565e-02 6.023145927520752625e-03 5.330004790728298109e-03 5.341785175618697472e-03
2.294583214703715512e+01 8.992231088478807033e-01 1.964562066607487140e-02 1.874378528752679643e-02 6.000251073355415340e-03 5.329209664284554997e-03 5.260148005509276276e-03
2.325781517536031373e+01 8.986740561285294637e-01 1.979264435474321210e-02 1.862263828234029042e-02 5.977198653948493853e-03 5.328240059125047452e-03 5.178344184600751007e-03
2.357404008122088257e+01 8.981299445022711270e-01 1.994169931985808122e-02 1.850205360796614712e-02 5.953990986731629714e-03 5.327090938022018170e-03 5.096392951530455059e-03
2.389456453931077817e+01 8.975780046982516636e-01 2.009281328138332393e-02 1.838208995313039482e-02 5.930630486099783792e-03 5.325757141966297632e-03 5.014314144949824463e-03
2.421944700849592635e+01 8.970165405670206260e-01 2.024601415439251234e-02 1.826280762370572838e-02 5.907119674100679528e-03 5.324233395872202471e-03 4.932128221868319756e-03
2.454874674247826860e+01 8.964539382842187099e-01 2.040133006042038968e-02 1.814426859212000739e-02 5.883461190540218572e-03 5.322514313898111908e-03 4.849856274968225751e-03
2.488252380060276892e+01 8.958876351126711102e-01 2.055878933711585005e-02 1.802653654434357988e-02 5.859657802582032837e-03 5.320594404445913930e-03 4.767520048970285210e-03
2.522083905881132893e+01 8.953241094132445843e-01 2.071842054630937055e-02 1.790967692463896546e-02 5.835712413847351197e-03 5.318468074861412015e-03 4.685141956059449796e-03
2.556375422074565051e+01 8.947597097294248680e-01 2.088025248060865896e-02 1.779375697834698761e-02 5.811628073129633532e-03 5.316129635996540322e-03 4.602745090549152478e-03
2.591133182900105680e+01 8.941825555113374069e-01 2.104431416864232379e-02 1.767884579284033711e-02 5.787407982813358095e-03 5.313573306611928809e-03 4.520353242774612437e-03
2.626363527653332852e+01 8.936093619981130276e-01 2.121063487904958911e-02 1.756501433677833124e-02 5.763055507065667667e-03 5.310793217652746805e-03 4.437990912241715491e-03
2.662072881822062698e+01 8.930349598958812196e-01 2.137924412325134874e-02 1.745233549779346555e-02 5.738574179777457436e-03 5.307783416561200410e-03 4.355683320120991298e-03
2.698267758258263171e+01 8.924555679425500987e-01 2.155017165713575544e-02 1.734088411875617589e-02 5.713967712358990723e-03 5.304537871606063160e-03 4.273456421100652741e-03
2.734954758365899607e+01 8.918866477156295325e-01 2.172344748170628934e-02 1.723073703264097270e-02 5.689240001446999560e-03 5.301050476265183400e-03 4.191336914602344747e-03
2.772140573304931976e+01 8.913075830492827034e-01 2.189910184273585747e-02 1.712197309599510636e-02 5.664395136587787108e-03 5.297315053684181589e-03 4.109352255352129342e-03
2.809831985211684113e+01 8.907211940330788114e-01 2.207716522949287885e-02 1.701467322123643641e-02 5.639437407836226344e-03 5.293325361387269702e-03 4.027530663322177219e-03
2.848035868435801987e+01 8.901428255226461195e-01 2.225766837258404476e-02 1.690892040760194961e-02 5.614371313361315140e-03 5.289075096129992708e-03 3.945901133055800675e-03
2.886759190794033003e+01 8.895610323024653043e-01 2.244064224093389459e-02 1.680479977080020365e-02 5.589201567099797048e-03 5.284557898972796000e-03 3.864493442359934368e-03
2.926009014841051581e+01 8.889782025383458075e-01 2.262611803788727727e-02 1.670239857149720397e-02 5.563933106524572222e-03 5.279767360721520676e-03 3.783338160342883307e-03
2.965792499157564066e+01 8.883968752609394670e-01 2.281412719658534871e-02 1.660180624236653329e-02 5.538571100413986099e-03 5.274697027599290107e-03 3.702466654747184165e-03
3.006116899655924612e+01 8.878152010274825701e-01 2.300470137451069222e-02 1.650311441382024472e-02 5.513120956764692472e-03 5.269340407284304334e-03 3.621911098547401370e-03
3.046989570903508238e+01 8.872354116178660099e-01 2.319787244720088876e-02 1.640641693837883650e-02 5.487588330875687800e-03 5.263690975360637431e-03 3.541704475784851740e-03
3.088417967464070557e+01 8.866511051085188555e-01 2.339367250122365363e-02 1.631180991351628001e-02 5.461979133523351716e-03 5.257742182200023442e-03 3.461880586693955215e-03
3.130409645257351769e+01 8.860587457389192956e-01 2.359213382634542042e-02 1.621939170287855017e-02 5.436299539328459836e-03 5.251487460298255236e-03 3.382474051902970100e-03
3.172972262937160792e+01 8.854603990625109500e-01 2.379328890690417600e-02 1.612926295588989339e-02 5.410555995295250782e-03 5.244920232088163929e-03 3.303520315742358802e-03
3.216113583288201028e+01 8.848440207053872575e-01 2.399717041238138768e-02 1.604152662570506455e-02 5.384755229517336310e-03 5.238033918252392972e-03 3.225055648642089368e-03
3.259841474641884673e+01 8.842174595782208435e-01 2.420381118711528723e-02 1.595628798504701226e-02 5.358904260110514996e-03 5.230821946683912767e-03 3.147117148479785815e-03
3.304163912311399542e+01 8.835951783507940416e-01 2.441324423918696945e-02 1.587365464015929456e-02 5.333010404372080966e-03 5.223277762014320695e-03 3.069742740804566866e-03
3.349088980046287389e+01 8.829747563724452686e-01 2.462550272843502808e-02 1.579373654262080165e-02 5.307081288167908757e-03 5.215394835764814926e-03 2.992971177927088080e-03
3.394624871506797348e+01 8.823477044142787884e-01 2.484061995354491445e-02 1.571664599872333451e-02 5.281124855536949332e-03 5.207166677166171279e-03 2.916842036915955755e-03
3.440779891758288045e+01 8.817059769969124439e-01 2.505862933824907351e-02 1.564249767654226839e-02 5.255149378505296308e-03 5.198586844703194376e-03 2.841395716055987539e-03
3.487562458785946973e+01 8.810406587016896829e-01 2.527956441650825933e-02 1.557140861026407377e-02 5.229163467202397643e-03 5.189648958447199908e-03 2.766673429967456480e-03
3.534981105030105653e+01 8.803449117930979284e-01 2.550345881666008993e-02 1.550349820160640962e-02 5.203176080272152101e-03 5.180346713195908316e-03 2.692717203295924653e-03
3.583044478942428412e+01 8.796568198277440187e-01 2.573034624463137535e-02 1.543888821830615571e-02 5.177196535488583391e-03 5.170673892352512825e-03 2.619569862829347878e-03
3.631761346563260417e+01 8.789778540840195165e-01 2.596026046593305145e-02 1.537770278935545257e-02 5.151234520650754475e-03 5.160624382895620532e-03 2.547275027789595164e-03
3.681140593120422011e+01 8.782680712908963461e-01 2.619323528653251867e-02 1.532006839678284882e-02 5.125300104810682003e-03 5.150192191128328059e-03 2.475877098374661741e-03
3.731191224649743532e+01 8.775441283069064236e-01 2.642930453258525436e-02 1.526611386373230919e-02 5.099403749848155538e-03 5.139371459189240668e-03 2.405421242461674904e-03
3.781922369637629089e+01 8.767919491109692487e-01 2.666850202886605556e-02 1.521597033841360844e-02 5.073556322168308423e-03 5.128156483214528320e-03 2.335953379990041590e-03
3.833343280685956245e+01 8.760189380022977979e-01 2.691086157591460540e-02 1.516977127410800569e-02 5.047769104858703879e-03 5.116541732096385742e-03 2.267520165483483553e-03
3.885463336199613593e+01 8.752679821030258100e-01 2.715641692580592417e-02 1.512765240468030327e-02 5.022053810180116852e-03 5.104521867377516918e-03 2.200168968247858802e-03
3.938292042096980339e+01 8.744843902494426890e-01 2.740520175645964895e-02 1.508975171506998954e-02 4.996422592295367629e-03 5.092091764706068412e-03 2.133947849823910649e-03
3.991839033543662651e+01 8.736796248396196951e-01 2.765724964455319387e-02 1.505620940681149343e-02 4.970888060304588275e-03 5.079246536162549189e-03 2.068905539063089528e-03
4.046114076709807250e+01 8.728939603197195529e-01 2.791259403672742903e-02 1.502716785823801984e-02 4.945463291814962588e-03 5.065981554161581857e-03 2.005091404451536143e-03
4.101127070551299880e+01 8.721022692172081259e-01 2.817126821913902915e-02 1.500277157900027462e-02 4.920161846885869744e-03 5.052292476813059416e-03 1.942555423492837909e-03
4.156888048615191877e+01 8.712815663951916090e-01 2.843330528561850354e-02 1.498316715844941888e-02 4.894997781880246202e-03 5.038175274332738589e-03 1.881348148893339416e-03
4.213407180869663904e+01 8.704322100902300852e-01 2.869873810353864088e-02 1.496850320722303666e-02 4.869985663984772832e-03 5.023626257421239492e-03 1.821520671534580197e-03
4.270694775558880707e+01 8.695538198308657707e-01 2.896759927804712365e-02 1.495893029230943409e-02 4.845140586314514684e-03 5.008642107055758137e-03 1.763124580028727767e-03
4.328761281083057355e+01 8.686195291922693684e-01 2.923992111459760776e-02 1.495460086510671908e-02 4.820478183525107874e-03 4.993219905806648568e-03 1.706211916624810788e-03
4.387617287904091512e+01 8.677193585155821287e-01 2.951573557894964298e-02 1.495566918072893138e-02 4.796014647029553553e-03 4.977357171618792923e-03 1.650835128992963249e-03
4.447273530477107784e+01 8.668428043832111518e-01 2.979507425518297323e-02 1.496229121036620272e-02 4.771766741117104520e-03 4.961051892621509869e-03 1.597047018308368370e-03
4.507740889208258750e+01 8.658779980095725470e-01 3.007796830153635151e-02 1.497462454480546004e-02 4.747751819596940370e-03 4.944302564075554740e-03 1.544900682884038472e-03
4.569030392439150035e+01 8.649227551511191603e-01 3.036444840397746134e-02 1.499282828790977212e-02 4.723987842902455103e-03 4.927108227991690119e-03 1.494449456837624712e-03
4.631153218458243970e+01 8.639692703536748786e-01 3.065454472715248638e-02 1.501706294097394055e-02 4.700493395528413006e-03 4.909468513776471185e-03 1.445746844356242400e-03
4.694120697539612053e+01 8.629932549667759245e-01 3.094828686257061062e-02 1.504749027735882531e-02 4.677287703512856935e-03 4.891383682148493089e-03 1.398846448878733042e-03
4.757944314009409226e+01 8.620423598386683928e-01 3.124570377418777953e-02 1.508427320612389447e-02 4.654390652523158339e-03 4.872854671468580638e-03 1.353801896687966680e-03
4.822635708340439464e+01 8.610735822345951807e-01 3.154682374180970555e-02 1.512757562285760478e-02 4.631822807525946134e-03 4.853883145181266123e-03 1.310666754260113613e-03
4.888206679275207733e+01 8.600744796775610101e-01 3.185167430087398194e-02 1.517756225079495286e-02 4.609605431369291108e-03 4.834471543217312185e-03 1.269494442116789277e-03
4.954669185977833479e+01 8.590520524841984695e-01 3.216028217895459257e-02 1.523439846786933845e-02 4.587760504266727088e-03 4.814623135671855340e-03 1.230338139952475264e-03
5.022035350215220006e+01 8.579874480551601401e-01 3.247267322905518505e-02 1.529825011954438069e-02 4.566310744283611812e-03 4.794342079101530062e-03 1.193250683675286172e-03
5.090317458567886888e+01 8.569195225455475962e-01 3.278887236061006627e-02 1.536928331990332873e-02 4.545279628821604322e-03 4.773633476712418888e-03 1.158284459872781875e-03
5.159527964670857614e+01 8.558422728721174488e-01 3.310890346618666769e-02 1.544766423576768126e-02 4.524691414701556905e-03 4.752503439899928919e-03 1.125491290429503745e-03
5.229679491485015319e+01 8.547237337631576892e-01 3.343278934426806986e-02 1.553355885544917790e-02 4.504571159842337032e-03 4.730959153771777288e-03 1.094922309039719288e-03
5.300784833599342960e+01 8.536013180068049433e-01 3.376055161798092313e-02 1.562713274186022794e-02 4.484944747166809582e-03 4.709008947595298873e-03 1.066627829549929513e-03
5.372856959564464319e+01 8.524296042607802937e-01 3.409221065039415993e-02 1.572855076767100749e-02 4.465838905674252360e-03 4.686662368219002457e-03 1.040657206744109416e-03
5.445909014257914293e+01 8.512229022586996763e-01 3.442778545589668393e-02 1.583797683095947498e-02 4.447281234741050360e-03 4.663930254464689930e-03 1.017058688277829200e-03
5.519954321281567644e+01 8.500591686197295216e-01 3.476729360689315151e-02 1.595557355236192076e-02 4.429300228781997417e-03 4.640824816886820331e-03 9.958792564310854287e-04
5.595006385391663173e+01 8.488532402990720538e-01 3.511075113488779098e-02 1.608150195479621583e-02 4.411925299828185418e-03 4.617359727450934259e-03 9.771644582142601388e-04
5.671078894961878802e+01 8.476206157914426553e-01 3.545817242810994641e-02 1.621592111609341386e-02 4.395186803268507844e-03 4.593550204030615383e-03 9.609582305046964227e-04
5.748185724479857583e+01 8.463857302755410927e-01 3.580957012372269765e-02 1.635898780253073476e-02 4.379116065437754779e-03 4.569413103304154761e-03 9.473027083002830270e-04
5.826340937077747384e+01 8.450956776660086822e-01 3.616495499457217377e-02 1.651085607972094249e-02 4.363745411362418558e-03 4.544967020548605803e-03 9.362380202494947250e-04
5.905558787097077555e+01 8.438086909978895767e-01 3.652433583069274875e-02 1.667167689381250650e-02 4.349108187072518034e-03 4.520232393163107001e-03 9.278020833609270258e-04
5.985853722688545986e+01 8.425335919235403814e-01 3.688771931665120463e-02 1.684159763245835287e-02 4.335238788657515968e-03 4.495231608930973927e-03 9.220303684509936802e-04
6.067240388447144284e+01 8.412249837429071064e-01 3.725510989950451407e-02 1.702076165550239426e-02 4.322172691345145187e-03 4.469989118367371193e-03 9.189556601550378937e-04
6.149733628083116344e+01 8.398654934487208568e-01 3.762650964806531911e-02 1.720930779370348149e-02 4.309946478857011598e-03 4.444531551599948706e-03 9.186078123938636562e-04
6.233348487129223514e+01 8.385093706678229397e-01 3.800191811895578531e-02 1.740736982287309151e-02 4.298597877009147084e-03 4.418887845939906481e-03 9.210134757522755056e-04
6.318100215684827958e+01 8.371452608405026696e-01 3.838133220212945618e-02 1.761507590107005972e-02 4.288165777676106703e-03 4.393089380845074422e-03 9.261958113591067365e-04
6.404004271197283060e+01 8.357267306126663353e-01 3.876474596115350724e-02 1.783254797303968076e-02 4.278690268861068749e-03 4.367170114227187684e-03 9.341741904239319032e-04
6.491076321281138917e+01 8.343302081925675351e-01 3.915215047490396005e-02 1.805990114319766526e-02 4.270212679685433596e-03 4.341166715468163483e-03 9.449638789798982513e-04
6.579332246575683030e+01 8.329271975776433301e-01 3.954353365868006065e-02 1.829724300771018095e-02 4.262775600264469972e-03 4.315118727860567556e-03 9.585756925511478618e-04
6.668788143641326371e+01 8.314941644282457522e-01 3.993888008737985634e-02 1.854467295062410884e-02 4.256422916422248140e-03 4.289068726976509420e-03 9.750156563659552683e-04
6.759460327895382648e+01 8.300728319456255333e-01 4.033817081132420185e-02 1.880228139813028623e-02 4.251199849051058403e-03 4.263062482961665206e-03 9.942846437192532586e-04
6.851365336587750221e+01 8.286466338864840742e-01 4.074138315057580090e-02 1.907014902202384260e-02 4.247152985080387619e-03 4.237149136130925059e-03 1.016377944212961239e-03
6.944519931817060865e+01 8.272006713910221576e-01 4.114849049749556842e-02 1.934834591244728730e-02 4.244330306526504851e-03 4.211381388935777834e-03 1.041284869023186271e-03
7.038941103587838199e+01 8.257328275641597770e-01 4.155946209821408110e-02 1.963693069212110037e-02 4.242781234831465194e-03 4.185815685693794995e-03 1.068988314663973579e-03
7.134646072909217196e+01 8.242474438023208450e-01 4.197426281508302021e-02 1.993594957983133020e-02 4.242556684770011285e-03 4.160512395081222836e-03 1.099464289726691073e-03
7.231652294935798864e+01 8.227546289887680553e-01 4.239285289598835466e-02 2.024543544922289065e-02 4.243709083672377209e-03 4.135536078768238012e-03 1.132681443879045898e-03
7.329977462151209977e+01 8.212509605770524912e-01 4.281518773523868698e-02 2.056540673848733861e-02 4.246292403471200495e-03 4.110955677030929054e-03 1.168600531587695194e-03
7.429639507594950487e+01 8.197264897433620412e-01 4.324121761641165629e-02 2.089586634757321926e-02 4.250362210698663962e-03 4.086844706858851033e-03 1.207173873521034772e-03
7.530656608133104157e+01 8.181834460046165658e-01 4.367088743084509422e-02 2.123680055929659874e-02 4.255975736859709049e-03 4.063281515265247321e-03 1.248344825793023128e-03
